equitable,P,P9637
equitably,P,P9638
equity,P,P9639
essential,P,P9640
experienced,P,P9641
expert,P,P9642
expertly,P,P9643
famous,P,P9644
famously,P,P9645
firm,P,P9646
firmly,P,P9647
judicious,P,P9648
judiciously,P,P9649
justice,P,P9650
sane,P,P9651
saner,P,P9652
sanest,P,P9653
sanely,P,P9654
secure,P,P9655
securely,P,P9656
security,P,P9657
stable,P,P9658
stability,P,P9659
stabler,P,P9660
stablest,P,P9661
stably,P,P9662
substantial,P,P9663
substantially,P,P9664
sufficient,P,P9665
sufficiently,P,P9666
sufficiency,P,P9667
tolerable,P,P9668
tolerably,P,P9669
tolerance,P,P9670
tolerant,P,P9671
tolerantly,P,P9672
reconcilable,P,P9673
reconcilably,P,P9674
reconcile,P,P9675
reconciles,P,P9676
reconciling,P,P9677
reconciled,P,P9678
recover,P,P9679
recovers,P,P9680
recovering,P,P9681
recovered,P,P9682
recoverable,P,P9683
recoverably,P,P9684
recoverableness,P,P9685
redeem,P,P9686
redeems,P,P9687
redeeming,P,P9688
redeemed,P,P9689
redeemable,P,P9690
redeemably,P,P9691
reform,P,P9692
reforms,P,P9693
reforming,P,P9694
reformed,P,P9695
reformable,P,P9696
reformably,P,P9697
reformation,P,P9698
resolute,P,P9699
resolutely,P,P9700
responsible,P,P9701
responsibly,P,P9702
better-known,P,P9703
well-developed,P,P9704
well-known,P,P9705
high-rated,P,P9706
fortunate,P,P9707
fortunately,P,P9708
fortune,P,P9709
fortunes,P,P9710
fan,P,P9711
fans,P,P9712
functional,P,P9713
functionally,P,P9714
protect,P,P9715
protects,P,P9716
protecting,P,P9717
protected,P,P9718
protection,P,P9719
protections,P,P9720
protector,P,P9721
protectors,P,P9722
offer,P,P9723
offers,P,P9724
offering,P,P9725
offered,P,P9726
well_situated,P,P9727
powerful,P,P9728
powerfully,P,P9729
fast,P,P9730
faster,P,P9731
fastest,P,P9732
quick,P,P9733
quicker,P,P9734
quickest,P,P9735
quickly,P,P9736
spirited,P,P9737
overcome,P,P9738
overcomes,P,P9739
overcoming,P,P9740
overcame,P,P9741
accessible,P,P9742
accessibly,P,P9743
constitutional,P,P9744
constitutionally,P,P9745
dependable,P,P9746
dependably,P,P9747
dependability,P,P9748
dignified,P,P9749
justify,P,P9750
justifies,P,P9751
justifying,P,P9752
justified,P,P9753
popular,P,P9754
popularly,P,P9755
popularity,P,P9756
productive,P,P9757
productively,P,P9758
qualified,P,P9759
realistic,P,P9760
realistically,P,P9761
reasonable,P,P9762
reasonably,P,P9763
resolve,P,P9764
resolves,P,P9765
resolving,P,P9766
resolved,P,P9767
resolvable,P,P9768
resolvably,P,P9769
responsive,P,P9770
responsively,P,P9771
savory,P,P9772
savorier,P,P9773
savoriest,P,P9774
savorily,P,P9775
savor,P,P9776
savors,P,P9777
savoring,P,P9778
savored,P,P9779
scrupulous,P,P9780
scrupulously,P,P9781
settle,P,P9782
settles,P,P9783
settling,P,P9784
settled,P,P9785
sophisticated,P,P9786
sophisticatedly,P,P9787
sophistication,P,P9788
steady,P,P9789
steadier,P,P9790
steadiest,P,P9791
steadily,P,P9792
sustainable,P,P9793
sustainably,P,P9794
sustainability,P,P9795
tenable,P,P9796
tenably,P,P9797
trustworthy,P,P9798
trustworthily,P,P9799
trustworthiness,P,P9800
well,P,P9801
useful,P,P9802
usefully,P,P9803
usefulness,P,P9804
hero,P,P9805
heroes,P,P9806
heroic,P,P9807
heroically,P,P9808
heroine,P,P9809
heroines,P,P9810
heroism,P,P9811
"active
",P,P9812
approachable,P,P9813
A+,P,P9814
abound,P,P9815
abounds,P,P9816
abundant,P,P9817
acclamation,P,P9818
accommodative,P,P9819
accomplishment,P,P9820
accomplishments,P,P9821
acumen,P,P9822
adaptable,P,P9823
adaptive,P,P9824
adjustable,P,P9825
admiration,P,P9826
admirer,P,P9827
admiringly,P,P9828
adoringly,P,P9829
adroit,P,P9830
adroitly,P,P9831
adulate,P,P9832
adulation,P,P9833
adulatory,P,P9834
advanced,P,P9835
advantage,P,P9836
advantageous,P,P9837
advantageously,P,P9838
advantages,P,P9839
adventuresome,P,P9840
advocate,P,P9841
advocated,P,P9842
advocates,P,P9843
affinity,P,P9844
affirmative,P,P9845
affluence,P,P9846
affluent,P,P9847
afford,P,P9848
affordable,P,P9849
affordably,P,P9850
agile,P,P9851
agilely,P,P9852
agility,P,P9853
agreeableness,P,P9854
"all-around
",P,P9855
alluring,P,P9856
alluringly,P,P9857
amazement,P,P9858
amazingly,P,P9859
ameliorate,P,P9860
amenable,P,P9861
amenity,P,P9862
amiability,P,P9863
amicability,P,P9864
ample,P,P9865
amply,P,P9866
apotheosis,P,P9867
appreciable,P,P9868
ardent,P,P9869
ardently,P,P9870
ardor,P,P9871
assuredly,P,P9872
astonish,P,P9873
astonished,P,P9874
astonishing,P,P9875
astonishingly,P,P9876
astonishment,P,P9877
astound,P,P9878
astounded,P,P9879
astounding,P,P9880
astoundingly,P,P9881
astutely,P,P9882
authoritative,P,P9883
autonomous,P,P9884
available,P,P9885
awe,P,P9886
awed,P,P9887
awesomeness,P,P9888
awestruck,P,P9889
backbone,P,P9890
bargain,P,P9891
beauteous,P,P9892
beckon,P,P9893
beckoned,P,P9894
beckoning,P,P9895
beckons,P,P9896
believable,P,P9897
benefactor,P,P9898
beneficent,P,P9899
beneficiary,P,P9900
benevolence,P,P9901
"best-known
",P,P9902
"best-performing
",P,P9903
best-selling,P,P9904
better-than-expected,P,P9905
blameless,P,P9906
blissfully,P,P9907
blockbuster,P,P9908
bolster,P,P9909
bonny,P,P9910
boom,P,P9911
booming,P,P9912
boundless,P,P9913
brainiest,P,P9914
brainy,P,P9915
"brand-new
",P,P9916
bravo,P,P9917
breakthrough,P,P9918
breakthroughs,P,P9919
breathlessness,P,P9920
breeze,P,P9921
"brilliance
",P,P9922
brilliances,P,P9923
brisk,P,P9924
brotherly,P,P9925
bullish,P,P9926
buoyant,P,P9927
capability,P,P9928
captivate,P,P9929
captivating,P,P9930
carefree,P,P9931
cashback,P,P9932
cashbacks,P,P9933
catchy,P,P9934
champ,P,P9935
charisma,P,P9936
charm,P,P9937
chaste,P,P9938
cheaper,P,P9939
cheapest,P,P9940
cheer,P,P9941
cheery,P,P9942
cherub,P,P9943
chic,P,P9944
chivalrous,P,P9945
chivalry,P,P9946
classic,P,P9947
cleanliness,P,P9948
"clear-cut
",P,P9949
cleared,P,P9950
clearer,P,P9951
clears,P,P9952
clever,P,P9953
cleverly,P,P9954
cohesive,P,P9955
colorful,P,P9956
comfy,P,P9957
commend,P,P9958
commendable,P,P9959
commendably,P,P9960
commitment,P,P9961
commodious,P,P9962
compact,P,P9963
compactly,P,P9964
compassion,P,P9965
competitive,P,P9966
complement,P,P9967
complementary,P,P9968
complemented,P,P9969
complements,P,P9970
complimentary,P,P9971
comprehensive,P,P9972
conciliate,P,P9973
concise,P,P9974
congratulation,P,P9975
congratulatory,P,P9976
consistent,P,P9977
consummate,P,P9978
contentment,P,P9979
convenience,P,P9980
convenient,P,P9981
conveniently,P,P9982
convincing,P,P9983
convincingly,P,P9984
coolest,P,P9985
cornerstone,P,P9986
cost-effective,P,P9987
cost-saving,P,P9988
courage,P,P9989
courageousness,P,P9990
courtly,P,P9991
covenant,P,P9992
cozy,P,P9993
credence,P,P9994
credible,P,P9995
crisp,P,P9996
crisper,P,P9997
cure,P,P9998
cure-all,P,P9999
cushy,P,P10000
cuteness,P,P10001
daring,P,P10002
daringly,P,P10003
darling,P,P10004
dashing,P,P10005
dauntless,P,P10006
dawn,P,P10007
"dead-cheap
",P,P10008
"dead-on
",P,P10009
decisiveness,P,P10010
deference,P,P10011
"deft
",P,P10012
delicacy,P,P10013
delicate,P,P10014
delightfulness,P,P10015
deservedly,P,P10016
deserving,P,P10017
desiring,P,P10018
desirous,P,P10019
destiny,P,P10020
devout,P,P10021
dexterous,P,P10022
dexterously,P,P10023
dextrous,P,P10024
dignify,P,P10025
diligence,P,P10026
diplomatic,P,P10027
"dirt-cheap
",P,P10028
distinction,P,P10029
distinctive,P,P10030
diversified,P,P10031
dominate,P,P10032
dominated,P,P10033
dominates,P,P10034
dote,P,P10035
dotingly,P,P10036
doubtless,P,P10037
dreamland,P,P10038
dumbfounded,P,P10039
dumbfounding,P,P10040
"dummy-proof
",P,P10041
durable,P,P10042
eagerness,P,P10043
earnest,P,P10044
earnestly,P,P10045
earnestness,P,P10046
easiness,P,P10047
"easy-to-use
",P,P10048
ebullience,P,P10049
ebullient,P,P10050
ebulliently,P,P10051
economical,P,P10052
ecstasies,P,P10053
effectiveness,P,P10054
effortless,P,P10055
effortlessly,P,P10056
effusion,P,P10057
effusive,P,P10058
effusively,P,P10059
effusiveness,P,P10060
elan,P,P10061
elate,P,P10062
elatedly,P,P10063
elation,P,P10064
electrify,P,P10065
elite,P,P10066
eloquence,P,P10067
embolden,P,P10068
"eminence
",P,P10069
eminent,P,P10070
empathize,P,P10071
empathy,P,P10072
empowerment,P,P10073
enchant,P,P10074
enchantingly,P,P10075
encouragement,P,P10076
encouragingly,P,P10077
endorse,P,P10078
endorsed,P,P10079
endorsement,P,P10080
endorses,P,P10081
endorsing,P,P10082
energize,P,P10083
"energy-efficient
",P,P10084
"energy-saving
",P,P10085
engrossing,P,P10086
enhancement,P,P10087
enjoyment,P,P10088
enlightenment,P,P10089
ennoble,P,P10090
enough,P,P10091
enrapt,P,P10092
enrichment,P,P10093
enterprising,P,P10094
enthral,P,P10095
enthrall,P,P10096
enthralled,P,P10097
enthusiast,P,P10098
entice,P,P10099
enticed,P,P10100
enticing,P,P10101
enticingly,P,P10102
entranced,P,P10103
entrancing,P,P10104
entrust,P,P10105
enviable,P,P10106
enviably,P,P10107
envious,P,P10108
enviously,P,P10109
enviousness,P,P10110
envy,P,P10111
ergonomical,P,P10112
"err-free
",P,P10113
eulogize,P,P10114
euphoric,P,P10115
euphorically,P,P10116
evaluative,P,P10117
evenly,P,P10118
eventful,P,P10119
everlasting,P,P10120
evocative,P,P10121
exaltation,P,P10122
exaltedly,P,P10123
exultingly,P,P10124
exemplar,P,P10125
exemplary,P,P10126
exceed,P,P10127
exceeded,P,P10128
exceeding,P,P10129
exceedingly,P,P10130
exceeds,P,P10131
excellency,P,P10132
excellently,P,P10133
exceptional,P,P10134
exceptionally,P,P10135
excitedly,P,P10136
excitedness,P,P10137
excitement,P,P10138
excitingly,P,P10139
exhilaratingly,P,P10140
exhilaration,P,P10141
expansive,P,P10142
expeditiously,P,P10143
extol,P,P10144
exuberance,P,P10145
exultant,P,P10146
exultation,P,P10147
"eye-catch
",P,P10148
"eye-catching
",P,P10149
eyecatch,P,P10150
"eye catching
",P,P10151
facilitate,P,P10152
fairness,P,P10153
faith,P,P10154
faithfulness,P,P10155
fame,P,P10156
famed,P,P10157
fascinating,P,P10158
fanfare,P,P10159
fascinate,P,P10160
fascinatingly,P,P10161
fascination,P,P10162
fashionable,P,P10163
"fashionably
",P,P10164
"fast-growing
",P,P10165
"fast-paced
",P,P10166
"fastest-growing
",P,P10167
faultless,P,P10168
fav,P,P10169
fave,P,P10170
favored,P,P10171
favorited,P,P10172
feasible,P,P10173
feasibly,P,P10174
feat,P,P10175
"feature-rich
",P,P10176
felicitous,P,P10177
feisty,P,P10178
felicitate,P,P10179
fertile,P,P10180
fervent,P,P10181
fervently,P,P10182
fervid,P,P10183
fervidly,P,P10184
fervor,P,P10185
fidelity,P,P10186
fiery,P,P10187
fine,P,P10188
"fine-looking
",P,P10189
finely,P,P10190
finer,P,P10191
finest,P,P10192
firmer,P,P10193
"first-class
",P,P10194
"first-in-class
",P,P10195
"first-rate
",P,P10196
flashy,P,P10197
flatter,P,P10198
flattering,P,P10199
"flatteringly
",P,P10200
flawless,P,P10201
flawlessly,P,P10202
flexibility,P,P10203
flexible,P,P10204
fluent,P,P10205
flutter,P,P10206
fondness,P,P10207
foolproof,P,P10208
foremost,P,P10209
foresight,P,P10210
formidable,P,P10211
fortitude,P,P10212
fragrant,P,P10213
"freedom
",P,P10214
freedoms,P,P10215
fresh,P,P10216
fresher,P,P10217
freshest,P,P10218
friendliness,P,P10219
frolic,P,P10220
frugal,P,P10221
fulfillment,P,P10222
futuristic,P,P10223
gaiety,P,P10224
gaily,P,P10225
gain,P,P10226
gained,P,P10227
gainful,P,P10228
gainfully,P,P10229
gaining,P,P10230
gains,P,P10231
geeky,P,P10232
geekier,P,P10233
gem,P,P10234
gems,P,P10235
gentlest,P,P10236
gladden,P,P10237
gladness,P,P10238
glamorous,P,P10239
glee,P,P10240
gleeful,P,P10241
gleefully,P,P10242
glimmer,P,P10243
glimmering,P,P10244
glisten,P,P10245
glistening,P,P10246
glitter,P,P10247
glitz,P,P10248
glorify,P,P10249
glow,P,P10250
glowingly,P,P10251
"god-given
",P,P10252
"god-send
",P,P10253
godlike,P,P10254
godsend,P,P10255
gold,P,P10256
golden,P,P10257
goodly,P,P10258
graciousness,P,P10259
gratification,P,P10260
gratifyingly,P,P10261
greatness,P,P10262
grin,P,P10263
groundbreaking,P,P10264
guarantee,P,P10265
guidance,P,P10266
guiltless,P,P10267
gumption,P,P10268
gush,P,P10269
gusto,P,P10270
gutsy,P,P10271
halcyon,P,P10272
hale,P,P10273
hallmark,P,P10274
hallmarks,P,P10275
hallowed,P,P10276
handier,P,P10277
handily,P,P10278
"hands-down
",P,P10279
handsome,P,P10280
handsomely,P,P10281
handy,P,P10282
happiness,P,P10283
hardier,P,P10284
hardy,P,P10285
harmless,P,P10286
harmonize,P,P10287
headway,P,P10288
healthful,P,P10289
healthy,P,P10290
hearten,P,P10291
heartening,P,P10292
heartfelt,P,P10293
heartily,P,P10294
heroize,P,P10295
"high-quality
",P,P10296
homage,P,P10297
honor,P,P10298
honorable,P,P10299
honored,P,P10300
honoring,P,P10301
hooray,P,P10302
hot,P,P10303
hottest,P,P10304
hug,P,P10305
humourous,P,P10306
idealize,P,P10307
idol,P,P10308
idolize,P,P10309
idolized,P,P10310
idyllic,P,P10311
illumine,P,P10312
illustrious,P,P10313
immaculate,P,P10314
immaculately,P,P10315
immense,P,P10316
impassioned,P,P10317
important,P,P10318
impressiveness,P,P10319
individualized,P,P10320
industrious,P,P10321
inestimable,P,P10322
inestimably,P,P10323
inexpensive,P,P10324
infallibility,P,P10325
infallible,P,P10326
infallibly,P,P10327
influential,P,P10328
innocuous,P,P10329
innovation,P,P10330
insightful,P,P10331
insightfully,P,P10332
inspiration,P,P10333
instantly,P,P10334
instructive,P,P10335
instrumental,P,P10336
integral,P,P10337
integrated,P,P10338
intelligence,P,P10339
intelligible,P,P10340
interesting,P,P10341
interests,P,P10342
intimacy,P,P10343
intimate,P,P10344
intricate,P,P10345
intrigue,P,P10346
intriguing,P,P10347
intriguingly,P,P10348
invaluable,P,P10349
invincibility,P,P10350
invincible,P,P10351
inviolable,P,P10352
inviolate,P,P10353
invulnerable,P,P10354
irreplaceable,P,P10355
irreproachable,P,P10356
irresistible,P,P10357
irresistibly,P,P10358
"issue-free
",P,P10359
"jaw-dropping
",P,P10360
jollify,P,P10361
jubilate,P,P10362
justly,P,P10363
keen,P,P10364
keenly,P,P10365
keenness,P,P10366
"kid-friendly
",P,P10367
kindliness,P,P10368
kindness,P,P10369
kudos,P,P10370
"large-capacity
",P,P10371
laud,P,P10372
laudable,P,P10373
laudably,P,P10374
"law-abiding
",P,P10375
lawful,P,P10376
"lawfully
",P,P10377
lead,P,P10378
leading,P,P10379
leads,P,P10380
led,P,P10381
legendary,P,P10382
leverage,P,P10383
levity,P,P10384
liberty,P,P10385
lifesaver,P,P10386
lighter,P,P10387
lionhearted,P,P10388
"long-lasting
",P,P10389
loveliness,P,P10390
lover,P,P10391
"low-cost
",P,P10392
"low-price
",P,P10393
"low-risk
",P,P10394
"lower-priced
",P,P10395
loyalty,P,P10396
lucid,P,P10397
lucidly,P,P10398
luck,P,P10399
luckier,P,P10400
luckiest,P,P10401
luckiness,P,P10402
lucrative,P,P10403
lush,P,P10404
luster,P,P10405
lyrical,P,P10406
magic,P,P10407
magnanimous,P,P10408
magnanimously,P,P10409
magnificence,P,P10410
magnificent,P,P10411
manageable,P,P10412
maneuverable,P,P10413
marvel,P,P10414
marveled,P,P10415
marvelousness,P,P10416
marvels,P,P10417
master,P,P10418
masterful,P,P10419
masterfully,P,P10420
masterpiece,P,P10421
masterpieces,P,P10422
masters,P,P10423
mastery,P,P10424
"matchless
",P,P10425
maturity,P,P10426
meaningful,P,P10427
mercy,P,P10428
merit,P,P10429
meritorious,P,P10430
merrily,P,P10431
merriment,P,P10432
merriness,P,P10433
merry,P,P10434
mesmerize,P,P10435
mesmerized,P,P10436
mesmerizes,P,P10437
mesmerizing,P,P10438
mesmerizingly,P,P10439
meticulous,P,P10440
meticulously,P,P10441
mightily,P,P10442
mighty,P,P10443
miraculousness,P,P10444
modern,P,P10445
momentous,P,P10446
monumental,P,P10447
monumentally,P,P10448
multi-purpose,P,P10449
navigable,P,P10450
neatest,P,P10451
nimble,P,P10452
nobly,P,P10453
noiseless,P,P10454
"non-violence
",P,P10455
"non-violent
",P,P10456
noteworthy,P,P10457
nourishment,P,P10458
novelty,P,P10459
oasis,P,P10460
obsession,P,P10461
obsessions,P,P10462
obtainable,P,P10463
openly,P,P10464
openness,P,P10465
optimal,P,P10466
opulent,P,P10467
orderly,P,P10468
originality,P,P10469
outdo,P,P10470
outdone,P,P10471
outperform,P,P10472
outperformed,P,P10473
outperforming,P,P10474
outperforms,P,P10475
outshine,P,P10476
outshone,P,P10477
outsmart,P,P10478
outstandingly,P,P10479
outstrip,P,P10480
outwit,P,P10481
ovation,P,P10482
overjoyed,P,P10483
overtake,P,P10484
overtaken,P,P10485
overtakes,P,P10486
overtaking,P,P10487
overtook,P,P10488
overture,P,P10489
"pain-free
",P,P10490
painless,P,P10491
painlessly,P,P10492
palatial,P,P10493
pamper,P,P10494
pampered,P,P10495
pamperedly,P,P10496
pamperedness,P,P10497
pampers,P,P10498
panoramic,P,P10499
paramount,P,P10500
pardon,P,P10501
passion,P,P10502
patriot,P,P10503
patriotic,P,P10504
peacekeeper,P,P10505
peerless,P,P10506
pep,P,P10507
pepped,P,P10508
pepping,P,P10509
peppy,P,P10510
peps,P,P10511
perseverance,P,P10512
persevere,P,P10513
personages,P,P10514
personalized,P,P10515
phenomenal,P,P10516
phenomenally,P,P10517
picturesque,P,P10518
pinnacle,P,P10519
plentiful,P,P10520
pluses,P,P10521
plush,P,P10522
plusses,P,P10523
poetic,P,P10524
poeticize,P,P10525
poignant,P,P10526
poise,P,P10527
poised,P,P10528
polished,P,P10529
politeness,P,P10530
portable,P,P10531
posh,P,P10532
positives,P,P10533
praiseworthy,P,P10534
"pre-eminent
",P,P10535
preeminent,P,P10536
prefer,P,P10537
preferable,P,P10538
preferably,P,P10539
preferring,P,P10540
prefers,P,P10541
premier,P,P10542
prestige,P,P10543
prestigious,P,P10544
prettily,P,P10545
pretty,P,P10546
priceless,P,P10547
pride,P,P10548
principled,P,P10549
privilege,P,P10550
privileged,P,P10551
"problem-free
",P,P10552
"problem-solver
",P,P10553
prodigious,P,P10554
prodigiously,P,P10555
prodigy,P,P10556
profound,P,P10557
profoundly,P,P10558
profuse,P,P10559
profusion,P,P10560
progress,P,P10561
progressive,P,P10562
prolific,P,P10563
prominence,P,P10564
prominent,P,P10565
promise,P,P10566
promised,P,P10567
promises,P,P10568
promising,P,P10569
promoter,P,P10570
prompt,P,P10571
promptly,P,P10572
pros,P,P10573
prosperity,P,P10574
protective,P,P10575
providence,P,P10576
prowess,P,P10577
punctual,P,P10578
purposeful,P,P10579
quaint,P,P10580
qualify,P,P10581
quiet,P,P10582
quieter,P,P10583
radiance,P,P10584
rapid,P,P10585
rapport,P,P10586
rapt,P,P10587
rapture,P,P10588
rapturous,P,P10589
rapturously,P,P10590
"razor-sharp
",P,P10591
reachable,P,P10592
readable,P,P10593
readily,P,P10594
ready,P,P10595
reaffirm,P,P10596
reaffirmation,P,P10597
realizable,P,P10598
reasoned,P,P10599
reassurance,P,P10600
reassure,P,P10601
reclaim,P,P10602
recommendation,P,P10603
recommendations,P,P10604
reconciliation,P,P10605
"record-setting
",P,P10606
recovery,P,P10607
rectification,P,P10608
rectify,P,P10609
rectifying,P,P10610
redemption,P,P10611
refine,P,P10612
refined,P,P10613
refinement,P,P10614
refresh,P,P10615
refund,P,P10616
refunded,P,P10617
regal,P,P10618
regally,P,P10619
regard,P,P10620
rejoice,P,P10621
rejoicing,P,P10622
rejoicingly,P,P10623
relish,P,P10624
remission,P,P10625
remunerate,P,P10626
renaissance,P,P10627
renewed,P,P10628
renown,P,P10629
renowned,P,P10630
reputation,P,P10631
resound,P,P10632
resounding,P,P10633
resourcefulness,P,P10634
respectable,P,P10635
resplendent,P,P10636
respite,P,P10637
